sourceCode,sourceName,targetCode,targetName,distributionSourceToTarget,distributionTargetToSource,
77120,Uthyrning och leasing av lastbilar och andra tunga motorfordon,77120,Uthyrning och leasing av lastbilar och andra tunga motorfordon,1,1,
77120,Uthyrning och leasing av lastbilar och andra tunga motorfordon,77110,Uthyrning och leasing av personbilar och lätta motorfordon,2,2,
772,Uthyrning och leasing av hushållsartiklar och varor för personligt bruk,772,Uthyrning och leasing av hushållsartiklar och varor för personligt bruk,0,0,
7721,Uthyrning och leasing av fritids- och sportutrustning,7721,Uthyrning och leasing av fritids- och sportutrustning,0,0,
77210,Uthyrning och leasing av fritids- och sportutrustning,77210,Uthyrning och leasing av fritids- och sportutrustning,0,0,
7722,Uthyrning av videokassetter och dvd-skivor,7722,Uthyrning och leasing av andra hushållsartiklar och varor för personligt bruk,0,2,
77220,Uthyrning av videokassetter och dvd-skivor,77220,Uthyrning och leasing av andra hushållsartiklar och varor för personligt bruk,0,2,
7729,Uthyrning och leasing av andra hushållsartiklar och varor för personligt bruk,7722,Uthyrning och leasing av andra hushållsartiklar och varor för personligt bruk,0,2,
77290,Uthyrning och leasing av andra hushållsartiklar och varor för personligt bruk,77220,Uthyrning och leasing av andra hushållsartiklar och varor för personligt bruk,0,2,
773,Uthyrning och leasing av annan utrustning och andra maskiner och materiella tillgångar,773,Uthyrning och leasing av annan utrustning och andra maskiner och materiella tillgångar,2,0,
773,Uthyrning och leasing av annan utrustning och andra maskiner och materiella tillgångar,771,Uthyrning och leasing av motorfordon,2,2,
7731,Uthyrning och leasing av jordbruksmaskiner och jordbruksredskap,7731,Uthyrning och leasing av jordbruksmaskiner och jordbruksredskap,0,0,
77310,Uthyrning och leasing av jordbruksmaskiner och jordbruksredskap,77310,Uthyrning och leasing av jordbruksmaskiner och jordbruksredskap,0,0,
7732,Uthyrning och leasing av bygg- och anläggningsmaskiner,7732,Uthyrning och leasing av bygg- och anläggningsmaskiner,0,0,
77320,Uthyrning och leasing av bygg- och anläggningsmaskiner,77320,Uthyrning och leasing av bygg- och anläggningsmaskiner,0,0,
7733,Uthyrning och leasing av kontorsmaskiner och kontorsutrustning (inklusive datorer),7733,"Uthyrning och leasing av kontorsmaskiner, kontorsutrustning och datorer",0,0,
77330,Uthyrning och leasing av kontorsmaskiner och kontorsutrustning (inklusive datorer),77330,"Uthyrning och leasing av kontorsmaskiner, kontorsutrustning och datorer",0,0,
7734,Uthyrning och leasing av fartyg och båtar,7734,Uthyrning och leasing av fartyg och båtar,0,0,
77340,Uthyrning och leasing av fartyg och båtar,77340,Uthyrning och leasing av fartyg och båtar,0,0,
7735,Uthyrning och leasing av flygplan,7735,Uthyrning och leasing av flygplan,0,0,
77350,Uthyrning och leasing av flygplan,77350,Uthyrning och leasing av flygplan,0,0,
7739,Uthyrning och leasing av övrig utrustning och övriga maskiner och materiella tillgångar,7739,Uthyrning och leasing av diverse övrig utrustning samt diverse övriga maskiner och materiella tillgångar,2,0,
7739,Uthyrning och leasing av övrig utrustning och övriga maskiner och materiella tillgångar,7712,Uthyrning och leasing av lastbilar och andra tunga motorfordon,2,2,
7739,Uthyrning och leasing av övrig utrustning och övriga maskiner och materiella tillgångar,7711,Uthyrning och leasing av personbilar och lätta motorfordon,2,2,
77390,Uthyrning och leasing av övrig utrustning och övriga maskiner och materiella tillgångar,77390,Uthyrning och leasing av diverse övrig utrustning samt diverse övriga maskiner och materiella tillgångar,2,0,
77390,Uthyrning och leasing av övrig utrustning och övriga maskiner och materiella tillgångar,77120,Uthyrning och leasing av lastbilar och andra tunga motorfordon,2,2,
77390,Uthyrning och leasing av övrig utrustning och övriga maskiner och materiella tillgångar,77110,Uthyrning och leasing av personbilar och lätta motorfordon,2,2,
774,"Leasing av immateriell egendom och liknande produkter, med undantag för upphovsrättsskyddade verk",774,"Leasing av immateriell egendom och liknande produkter, med undantag för upphovsrättsskyddade verk",0,0,
7740,"Leasing av immateriell egendom och liknande produkter, med undantag för upphovsrättsskyddade verk",7740,"Leasing av immateriell egendom och liknande produkter, med undantag för upphovsrättsskyddade verk",0,0,
77400,"Leasing av immateriell egendom och liknande produkter, med undantag för upphovsrättsskyddade verk",77400,"Leasing av immateriell egendom och liknande produkter, med undantag för upphovsrättsskyddade verk",0,0,
78,"Arbetsförmedling, bemanning och andra personalrelaterade tjänster",78,"Arbetsförmedling, bemanning och annan personalrelaterad verksamhet",0,0,
781,Arbetsförmedling och rekrytering,781,Arbetsförmedling och rekrytering,0,0,
7810,Arbetsförmedling och rekrytering,7810,Arbetsförmedling och rekrytering,0,0,
78100,Arbetsförmedling och rekrytering,78100,Arbetsförmedling och rekrytering,0,0,
782,Personaluthyrning,782,Personaluthyrning och annat tillhandahållande av personalfunktioner,0,2,
7820,Personaluthyrning,7820,Personaluthyrning och annat tillhandahållande av personalfunktioner,0,2,
78200,Personaluthyrning,78200,Personaluthyrning och annat tillhandahållande av personalfunktioner,0,2,
783,Övrigt tillhandahållande av personalfunktioner,782,Personaluthyrning och annat tillhandahållande av personalfunktioner,0,2,
7830,Övrigt tillhandahållande av personalfunktioner,7820,Personaluthyrning och annat tillhandahållande av personalfunktioner,0,2,
78300,Övrigt tillhandahållande av personalfunktioner,78200,Personaluthyrning och annat tillhandahållande av personalfunktioner,0,2,
79,Resebyrå- och researrangörsverksamhet och andra resetjänster och relaterade tjänster,82,Kontorstjänster och annan stödverksamhet till företag,2,2,
79,Resebyrå- och researrangörsverksamhet och andra resetjänster och relaterade tjänster,79,Resebyrå- och researrangörsverksamhet samt annan boknings- och reserelaterad verksamhet,2,0,
79,Resebyrå- och researrangörsverksamhet och andra resetjänster och relaterade tjänster,77,Uthyrning och leasing,2,2,
79,Resebyrå- och researrangörsverksamhet och andra resetjänster och relaterade tjänster,56,"Restaurang-, catering- och barverksamhet",2,2,
79,Resebyrå- och researrangörsverksamhet och andra resetjänster och relaterade tjänster,55,Hotell- och logiverksamhet,2,2,
79,Resebyrå- och researrangörsverksamhet och andra resetjänster och relaterade tjänster,52,"Magasinering, varulagring och stödverksamhet avseende transport",2,2,
791,Resetjänster,791,Resebyrå- och researrangörsverksamhet,2,0,
791,Resetjänster,775,Förmedling avseende uthyrning och leasing av materiella tillgångar och icke-finansiella immateriella tillgångar,2,2,
791,Resetjänster,554,Förmedling avseende hotell- och logiverksamhet,2,2,
791,Resetjänster,523,Förmedling avseende transport,2,2,
7911,Resebyråverksamhet,7911,Resebyråverksamhet,2,0,
7911,Resebyråverksamhet,7751,"Förmedling avseende uthyrning och leasing av personbilar, husbilar och släpfordon",2,2,
7911,Resebyråverksamhet,5540,Förmedling avseende hotell- och logiverksamhet,2,2,
7911,Resebyråverksamhet,5232,Förmedling avseende passagerartransport,2,2,
79110,Resebyråverksamhet,79110,Resebyråverksamhet,1,0,
79110,Resebyråverksamhet,77510,"Förmedling avseende uthyrning och leasing av personbilar, husbilar och släpfordon",2,2,
79110,Resebyråverksamhet,55400,Förmedling avseende hotell- och logiverksamhet,2,2,
79110,Resebyråverksamhet,52320,Förmedling avseende passagerartransport,2,2,
7912,Researrangemang,7912,Researrangemang,0,0,
79120,Researrangemang,79120,Researrangemang,0,0,
799,Turist- och bokningsservice,824,Förmedling avseende övrig stödverksamhet till företag,2,2,
799,Turist- och bokningsservice,799,Turist- och bokningsverksamhet,2,0,
799,Turist- och bokningsservice,775,Förmedling avseende uthyrning och leasing av materiella tillgångar och icke-finansiella immateriella tillgångar,2,2,
799,Turist- och bokningsservice,564,"Förmedling avseende restaurang-, catering- och barverksamhet",2,0,
799,Turist- och bokningsservice,554,Förmedling avseende hotell- och logiverksamhet,2,2,
799,Turist- och bokningsservice,523,Förmedling avseende transport,2,2,
7990,Turist- och bokningsservice,8240,Förmedling avseende övrig stödverksamhet till företag,2,2,
7990,Turist- och bokningsservice,7990,Turist- och bokningsverksamhet,2,0,
7990,Turist- och bokningsservice,7751,"Förmedling avseende uthyrning och leasing av personbilar, husbilar och släpfordon",2,2,
7990,Turist- och bokningsservice,5640,"Förmedling avseende restaurang-, catering- och barverksamhet",2,0,
7990,Turist- och bokningsservice,5540,Förmedling avseende hotell- och logiverksamhet,2,2,
7990,Turist- och bokningsservice,5232,Förmedling avseende passagerartransport,2,2,
79900,Turist- och bokningsservice,82401,Biljettförsäljningstjänster för evenemang,2,0,
79900,Turist- och bokningsservice,79900,Turist- och bokningsverksamhet,2,0,
79900,Turist- och bokningsservice,77510,"Förmedling avseende uthyrning och leasing av personbilar, husbilar och släpfordon",2,2,
79900,Turist- och bokningsservice,56400,"Förmedling avseende restaurang-, catering- och barverksamhet",2,0,
79900,Turist- och bokningsservice,55400,Förmedling avseende hotell- och logiverksamhet,2,2,
79900,Turist- och bokningsservice,52320,Förmedling avseende passagerartransport,2,2,
80,Säkerhets- och bevakningsverksamhet,80,Säkerhets- och bevakningsverksamhet,0,2,
801,Säkerhetsverksamhet,800,Säkerhets- och bevakningsverksamhet,0,2,
8010,Säkerhetsverksamhet,8001,Bevakningsverksamhet och privat säkerhetsverksamhet,0,2,
80100,Säkerhetsverksamhet,80010,Bevakningsverksamhet och privat säkerhetsverksamhet,0,2,
802,Säkerhetssystemtjänster,800,Säkerhets- och bevakningsverksamhet,0,2,
8020,Säkerhetssystemtjänster,8009,Övrig säkerhetsverksamhet,0,2,
80200,Säkerhetssystemtjänster,80090,Övrig säkerhetsverksamhet,0,2,
803,Spanings- och detektivverksamhet,800,Säkerhets- och bevakningsverksamhet,0,2,
8030,Spanings- och detektivverksamhet,8001,Bevakningsverksamhet och privat säkerhetsverksamhet,0,2,
80300,Spanings- och detektivverksamhet,80010,Bevakningsverksamhet och privat säkerhetsverksamhet,0,2,
81,Fastighetsservice samt skötsel och underhåll av grönytor,96,Konsumenttjänster,2,2,
81,Fastighetsservice samt skötsel och underhåll av grönytor,81,Fastighetsrelaterad stödverksamhet samt skötsel och underhåll av grönytor,2,2,
811,Fastighetsrelaterade stödtjänster,811,Fastighetsrelaterad stödverksamhet,0,0,
8110,Fastighetsrelaterade stödtjänster,8110,Fastighetsrelaterad stödverksamhet,0,0,
81100,Fastighetsrelaterade stödtjänster,81100,Fastighetsrelaterad stödverksamhet,0,0,
812,Rengöring och lokalvård,969,Övriga konsumenttjänster,2,2,
812,Rengöring och lokalvård,812,Rengöring och lokalvård,2,2,
8121,Lokalvård,9691,Tillhandahållande av konsumenttjänster i hemmet,2,2,
8121,Lokalvård,8121,Lokalvård,2,2,
81210,Lokalvård,96910,Tillhandahållande av konsumenttjänster i hemmet,2,2,
81210,Lokalvård,81210,Lokalvård,1,1,
8122,Rengöring och sotning av byggnader,8122,Annan rengöring och sotning av byggnader,0,2,
81220,Rengöring och sotning av byggnader,81220,Annan rengöring och sotning av byggnader,0,1,
8129,Annan rengöring,8123,Annan rengöring,0,0,
81291,Renhållning av gator och vägar,81231,Renhållning av gator och vägar,0,0,
81299,Andra rengöringstjänster,81239,Övrig rengöring som inte klassificerats på annat håll,0,0,
813,Skötsel och underhåll av grönytor,813,Skötsel och underhåll av grönytor,0,0,
8130,Skötsel och underhåll av grönytor,8130,Skötsel och underhåll av grönytor,0,0,
81300,Skötsel och underhåll av grönytor,81300,Skötsel och underhåll av grönytor,0,0,
82,Kontorstjänster och andra företagstjänster,96,Konsumenttjänster,2,2,
82,Kontorstjänster och andra företagstjänster,95,"Reparation och underhåll av datorer, hushållsartiklar och varor för personligt bruk samt motorfordon och motorcyklar",2,2,
82,Kontorstjänster och andra företagstjänster,93,"Sport-, fritids- och nöjesverksamhet",2,2,
82,Kontorstjänster och andra företagstjänster,87,Vård och omsorg med boende,2,2,
82,Kontorstjänster och andra företagstjänster,86,Hälso- och sjukvård,2,2,
82,Kontorstjänster och andra företagstjänster,85,Utbildning,2,2,
82,Kontorstjänster och andra företagstjänster,82,Kontorstjänster och annan stödverksamhet till företag,2,2,
82,Kontorstjänster och andra företagstjänster,77,Uthyrning och leasing,2,2,
82,Kontorstjänster och andra företagstjänster,61,Telekommunikation,2,2,
82,Kontorstjänster och andra företagstjänster,53,Post- och kurirverksamhet,2,2,
82,Kontorstjänster och andra företagstjänster,47,Detaljhandel,2,2,
82,Kontorstjänster och andra företagstjänster,46,Parti- och provisionshandel,2,2,
82,Kontorstjänster och andra företagstjänster,43,Specialiserad bygg- och anläggningsverksamhet,2,2,
82,Kontorstjänster och andra företagstjänster,18,Grafisk produktion och reproduktion av inspelningar,2,2,
821,Kontorstjänster,821,Kontorstjänster,2,0,
821,Kontorstjänster,181,Grafisk produktion,2,2,
8211,Kombinerade kontorstjänster,8210,Kontorstjänster,0,2,
82110,Kombinerade kontorstjänster,82100,Kontorstjänster,0,2,
8219,"Kopiering, dokumentsammanställning och andra specialiserade kontorstjänster",8210,Kontorstjänster,2,2,
8219,"Kopiering, dokumentsammanställning och andra specialiserade kontorstjänster",1812,Annan tryckning,2,2,
82191,Sekreterartjänster och övriga kontorstjänster,82100,Kontorstjänster,2,2,
82191,Sekreterartjänster och övriga kontorstjänster,18120,Annan tryckning,2,2,
82192,Postningstjänster,82100,Kontorstjänster,0,2,
822,Callcenterverksamhet,822,Callcenterverksamhet,0,0,
8220,Callcenterverksamhet,8220,Callcenterverksamhet,0,0,
82200,Callcenterverksamhet,82200,Callcenterverksamhet,0,0,
823,Arrangemang av kongresser och mässor,932,Fritids- och nöjesverksamhet,2,2,
823,Arrangemang av kongresser och mässor,823,Arrangemang av kongresser och mässor,2,0,
8230,Arrangemang av kongresser och mässor,9329,Övrig fritids- och nöjesverksamhet,2,2,
8230,Arrangemang av kongresser och mässor,8230,Arrangemang av kongresser och mässor,2,0,
82300,Arrangemang av kongresser och mässor,93290,Övrig fritids- och nöjesverksamhet,2,2,
82300,Arrangemang av kongresser och mässor,82300,Arrangemang av kongresser och mässor,1,0,
829,Andra företagstjänster,964,Förmedling avseende konsumenttjänster,2,0,
829,Andra företagstjänster,954,"Förmedling avseende reparation och underhåll av datorer, hushållsartiklar och varor för personligt bruk samt motorfordon och motorcyklar",2,0,
829,Andra företagstjänster,879,Annan vård och omsorg med boende,2,2,
829,Andra företagstjänster,869,Annan hälso- och sjukvård,2,2,
829,Andra företagstjänster,856,Stödverksamhet för utbildningsväsendet,2,2,
829,Andra företagstjänster,829,Övrig stödverksamhet till företag,2,0,
829,Andra företagstjänster,824,Förmedling avseende övrig stödverksamhet till företag,2,2,
829,Andra företagstjänster,775,Förmedling avseende uthyrning och leasing av materiella tillgångar och icke-finansiella immateriella tillgångar,2,2,
829,Andra företagstjänster,612,Återförsäljning och förmedling avseende telekommunikation,2,2,
829,Andra företagstjänster,533,Förmedling avseende postbefordran samt kurirverksamhet,2,0,
829,Andra företagstjänster,479,Förmedling avseende detaljhandel,2,2,
829,Andra företagstjänster,461,Provisionshandel,2,2,
829,Andra företagstjänster,436,Förmedling avseende specialiserad bygg- och anläggningsverksamhet,2,0,
8291,Inkassoföretags och kreditupplysningsföretags verksamhet,8291,Inkassoföretags och kreditupplysningsföretags verksamhet,0,2,
