building_id,region,municipality,street,house_number,postal_code,latitude_wgs84,longitude_wgs84,building_use
101903850Y,19,170,Hammaruddavägen,151,22130,60.094425,19.774863,2
1019038510,19,170,Norrstrandsvägen,234,22130,60.115264,19.734146,1
1019038521,19,170,Norrstrandsvägen,232,22130,60.114985,19.734316,1
1019038532,19,170,Marsängsvägen,84,22130,60.093123,19.764463,1
1019038543,19,170,Marsängsvägen,77,22130,60.092853,19.760371,2
1019038554,19,170,Marsängsvägen,77,22130,60.092425,19.759635,2
1019038565,19,170,Marsängsvägen,77,22130,60.09274,19.759962,1
1019038576,19,170,Hindersböle,,22100,60.129952,19.946003,1
1019038587,19,170,,,22100,60.130565,19.94719,1
1019038598,19,170,Bollhallavägen,1,22100,60.127818,19.946715,1
101903861A,19,170,Travvägen,,22150,60.131493,19.945328,2
101903862B,19,170,Norrbölevägen,7,22100,60.128264,19.945625,1
101903863C,19,170,Bollhalla Norrböle,,22100,60.128536,19.946325,1
101903864D,19,170,Bollhallavägen,3,22100,60.129925,19.945665,1
101903865E,19,170,Sandbackavägen,2,22150,60.157712,19.946807,1
101903866F,19,170,Sandbackavägen,4,22150,60.15779,19.946067,1
101903867H,19,170,Sandbackavägen,6,22150,60.157969,19.945377,1
101903868J,19,170,Sandbackavägen,8,22150,60.15801,19.94479,1
101903869K,19,170,,,22150,60.158088,19.944574,2
101903870L,19,170,Pipsvarvarvägen,3,22150,60.15927,19.945441,1
101903871M,19,170,Pipsvarvarvägen,5,22150,60.159442,19.945114,1
101903872N,19,170,Pipsvarvarvägen,7,22150,60.159624,19.944804,1
101903873P,19,170,Pipsvarvargränd,4,22150,60.158903,19.944814,1
101903874R,19,170,Pipsvarvargränd,6,22150,60.15868,19.945351,1
101903875S,19,170,Pipsvarvargränd,8,22150,60.158421,19.945732,1
101903876T,19,170,Pipsvarvarvägen,1,22150,60.158988,19.945899,1
101903877U,19,170,Pipsvarvarvägen,2,22150,60.159571,19.946009,1
101903878V,19,170,Oceangränd,1,22150,60.161279,19.946256,1
101903879W,19,170,Oceangränd,1,22150,60.161096,19.946042,1
101903880X,19,170,Oceangränd,1,22150,60.160917,19.946063,1
101903881Y,19,170,Oceangränd,1,22150,60.161117,19.946435,2
1019038820,19,170,Oceangränd,1,22150,60.161255,19.946822,2
1019038831,19,170,Oceangränd,1,22150,60.160945,19.946581,1
1019038842,19,170,Oceangränd,2,22150,60.16138,19.945276,1
1019038853,19,170,Oceangränd,2,22150,60.161105,19.945027,1
1019038864,19,170,,,22150,60.160924,19.944669,2
1019038886,19,170,Oceangränd,4,22150,60.160473,19.945001,1
1019038897,19,170,Oceangränd,4,22150,60.160646,19.945379,1
1019038908,19,170,Målar-Gabrielsväg,15,22150,60.1649,19.946037,1
1019109843,19,170,Narmovägen,145,22150,60.135954,19.989745,2
1019109854,19,170,Ringsbölevägen,117,22150,60.191647,19.93111,2
1019109865,19,170,Tingebergsvägen,14,22150,60.165343,20.007167,2
1019125343,19,62,Sommarlundsväg,52,22710,60.023079,20.476659,1
1019125354,19,43,Gamla Postrotevägen,14,22270,60.22082,19.547841,1
101913454S,19,170,Målar-Gabrielsväg,15,22150,60.165062,19.945875,1
101913455T,19,170,Karrbölevägen,75,22150,60.167994,19.932273,1
101913456U,19,170,Nybovägen,35,22150,60.173662,19.964955,1
101913457V,19,170,Ingbyberget,,22150,60.171064,19.944329,2
101913458W,19,170,Karrbölevägen,87,22150,60.168594,19.930353,1
101913460Y,19,170,Svedjevägen,2,22150,60.158528,19.948078,1
1019134610,19,170,Svedjevägen,2,22150,60.158458,19.948455,1
1019134621,19,170,Målar-Gabrielsväg,9,22150,60.164308,19.946436,1
1019134632,19,170,Godbyvägen,566,22150,60.163094,19.94648,1
1019134643,19,170,Ingby,,22150,60.165751,19.942905,2
1019134654,19,170,Skomakarvägen,3,22150,60.159247,19.947869,1
1019134665,19,170,Svedjevägen,4,22150,60.158598,19.949058,1
1019134676,19,170,Svedjevägen,3,22150,60.158541,19.949323,2
1019134687,19,170,Svedjevägen,6,22150,60.158643,19.949554,1
1019134698,19,170,Skomakarvägen,4,22150,60.159318,19.948866,1
1019134709,19,170,Skomakarvägen,2,22150,60.159001,19.948826,1
101913471A,19,170,Skomakarvägen,2,22150,60.158989,19.948937,2
101913472B,19,170,Skomakarvägen,2,22150,60.159002,19.948844,2
101913473C,19,170,Svedjevägen,5,22150,60.159047,19.949522,1
101913474D,19,170,Tegelbruksvägen,15,22150,60.159131,19.950245,1
101913475E,19,170,Tegelbruksvägen,17,22150,60.159374,19.950247,1
101913476F,19,170,Skomakarvägen,6,22150,60.159667,19.948809,1
101913477H,19,170,Skomakarvägen,8,22150,60.160003,19.948683,1
101913478J,19,170,Tegelbruksvägen,21,22150,60.159985,19.950206,2
101913479K,19,170,Tegelbruksvägen,19,22150,60.159748,19.950166,1
101913480L,19,170,Nybovägen,13,22150,60.172129,19.965284,1
101913481M,19,170,Svedjevägen,1,22150,60.159068,19.948052,1
101913482N,19,170,Svedjevägen,8,22150,60.1587,19.950121,1
101913483P,19,170,Målar-Gabrielsväg,7,22150,60.164068,19.946505,1
101913484R,19,170,Målar-Gabrielsväg,21,22150,60.166051,19.945662,1
101913485S,19,170,Ingby,,22150,60.163242,19.942342,2
101913486T,19,170,Målar-Gabrielsväg,18,22150,60.164951,19.944977,1
101913487U,19,170,Målar-Gabrielsväg,12,22150,60.164682,19.945161,1
101913488V,19,170,Målar-Gabrielsväg,12,22150,60.164557,19.945025,2
101913489W,19,170,Målar-Gabrielsväg,12,22150,60.164423,19.944548,1
101913490X,19,170,Karrbölevägen,15,22150,60.166656,19.941299,1
101913491Y,19,170,Karrbölevägen,19,22150,60.166754,19.940084,1
1019134920,19,170,Karrbölevägen,19,22150,60.166844,19.940427,2
1019134931,19,170,Ingby,,22150,60.163409,19.939738,2
1019134942,19,170,Ingby,,22150,60.163465,19.940106,2
1019134953,19,170,Högåsen Ingby,,22150,60.164173,19.947279,1
1019134964,19,170,Högåsen Ingby,,22150,60.164185,19.947167,1
1019134975,19,170,Karrbölevägen,11,22150,60.166521,19.942142,1
1019134986,19,170,Karrbölevägen,25,22150,60.166704,19.939154,1
1019134997,19,170,Karrbölevägen,37,22150,60.166594,19.937604,1
1019135008,19,170,Godbyvägen,606,22150,60.166861,19.945632,1
1019135019,19,170,Karlas,,22150,60.166972,19.948883,1
101913502A,19,170,Karlas Ingby,,22150,60.166893,19.949424,2
101913503B,19,170,Godbyvägen,607,22150,60.167052,19.947346,1
101913504C,19,170,Ingby,,22150,60.163042,19.939275,2
101913505D,19,170,Jomalabyväg,93,22150,60.167982,19.962901,1
101913506E,19,170,Jomalabyväg,93,22150,60.167725,19.964168,2
101913507F,19,170,Jomalabyväg,93,22150,60.167633,19.963627,2
101913508H,19,170,Godbyvägen,611,22150,60.167245,19.947594,1
101913509J,19,170,Godbyvägen,,22150,60.167328,19.947793,2
101913510K,19,170,Godbyvägen,625,22150,60.169042,19.948998,2
101913511L,19,170,Godbyvägen,625,22150,60.168489,19.947923,1
101913512M,19,170,Godbyvägen,592,22150,60.165242,19.945873,1
101913513N,19,170,Godbyvägen,592,22150,60.165754,19.945998,1
101913514P,19,170,Godbyvägen,591,22150,60.165705,19.947618,1
101913515R,19,170,Ingby,36,22150,60.164729,19.948407,2
101913516S,19,170,Skomakarvägen,10,22150,60.160414,19.948793,1
101913517T,19,170,Skomakarvägen,10,22150,60.160547,19.94909,2
101913518U,19,170,Skomakarvägen,12,22150,60.160802,19.9488,1
101913519V,19,170,Skomakarvägen,14,22150,60.161119,19.948822,1
101913520W,19,170,Godbyvägen,552,22150,60.161738,19.944728,2
101913521X,19,170,,,22150,60.161645,19.945508,2
101913522Y,19,170,Tegelbruksvägen,2,22150,60.156858,19.95191,1
1019135230,19,170,Tegelbruksvägen,4,22150,60.157217,19.951886,1
1019135241,19,170,Tegelbruksvägen,6,22150,60.157398,19.952065,2
1019135252,19,170,Tegelbruksvägen,6,22150,60.157575,19.952171,1
1019135263,19,170,Tegelbruksvägen,5,22150,60.157398,19.951884,2
1019135274,19,170,Tegelbruksvägen,8,22150,60.157753,19.951627,1
1019135285,19,170,Tegelbruksvägen,10,22150,60.158027,19.951513,1
1019135296,19,170,Tegelbruksvägen,11,22150,60.158407,19.950202,1
1019135307,19,170,Tegelbruksvägen,11,22150,60.158465,19.950099,2
1019135318,19,170,Tegelbruksvägen,9,22150,60.158068,19.950438,1
1019135329,19,170,Tegelbruksvägen,9,22150,60.158094,19.95007,2
101913533A,19,170,Tegelbruksvägen,7,22150,60.157745,19.950796,1
101913534B,19,170,Tegelbruksvägen,5,22150,60.157537,19.951113,1
101913535C,19,170,Sundblomsvägen,5,22150,60.157204,19.950461,1
101913536D,19,170,Tegelbruksvägen,3,22150,60.157258,19.951136,1
101913537E,19,170,Tegelbruksvägen,1,22150,60.157025,19.950825,1
101913538F,19,170,Tegelbruksvägen,12,22150,60.158286,19.951313,1
101913539H,19,170,Karrbölevägen,67,22150,60.167743,19.933322,1
101913540J,19,170,Karrbölevägen,67,22150,60.167727,19.932856,2
101913541K,19,170,Godbyvägen,601,22150,60.166336,19.947283,1
101913542L,19,170,Godbyvägen,601,22150,60.166401,19.948481,1
101913543M,19,170,Godbyvägen,601,22150,60.166491,19.947304,2
101913544N,19,170,Tegelbruksvägen,18,22150,60.159117,19.950827,1
101913545P,19,170,Tegelbruksvägen,24,22150,60.159901,19.950821,1
101913546R,19,170,Tegelbruksvägen,14,22150,60.158563,19.950928,1
101913548T,19,170,Jettböle,,22150,60.143655,19.962576,2
101913549U,19,170,Önningebyvägen,59,22150,60.144385,19.958695,1
101913550V,19,170,Önningebyvägen,191,22150,60.137973,19.975344,2
101913551W,19,170,Önningebyvägen,191,22150,60.138189,19.975171,1
101913552X,19,170,Önningebyvägen,201,22150,60.137716,19.975597,1
101913553Y,19,170,Önningebyvägen,201,22150,60.137651,19.975557,1
1019135540,19,170,Önningebyvägen,61,22150,60.144953,19.959712,1
1019135551,19,170,Jomalaby,,22150,60.18235,19.975249,2
1019135562,19,170,Jomala By,,22150,60.181549,19.97562,2
1019135573,19,170,Jomalabyväg,298,22150,60.180324,19.981384,1
1019135584,19,170,Jomalabyväg,250,22150,60.176389,19.981124,1
1019135595,19,170,Jomalabyväg,250,22150,60.176525,19.980805,2
1019135606,19,170,Smedens väg,4,22150,60.176749,19.980268,1
1019135617,19,170,Smedens väg,26,22150,60.176714,19.97758,1
1019135628,19,170,Smedens väg,26,22150,60.176574,19.977483,1
101913564A,19,170,Jomalabyväg,243,22150,60.175494,19.982419,2
101913565B,19,170,,,22150,60.175455,19.981179,2
101913566C,19,170,Jomala By,,22150,60.18089,20.011066,1
101913567D,19,170,Jomalabyväg,222,22150,60.174969,19.97781,1
101913568E,19,170,Ladvägen,64,22150,60.175285,20.008698,1
101913569F,19,170,Ladvägen,64,22150,60.175547,20.008552,2
101913570H,19,170,Ladvägen,64,22150,60.175562,20.008657,2
101913571J,19,170,Ladvägen,95,22150,60.177775,20.005525,1
101913572K,19,170,Ladvägen,76,22150,60.1772,20.006751,1
101913573L,19,170,Ladvägen,76,22150,60.177381,20.00693,2
101913574M,19,170,Ristigen,9,22150,60.175411,19.977317,1
101913575N,19,170,Ristigen,9,22150,60.175362,19.976893,2
101913576P,19,170,Jomalabyväg,234,22150,60.17583,19.979416,1
101913577R,19,170,Jomalabyväg,234,22150,60.17592,19.979759,2
101913578S,19,170,Jomalabyväg,234,22150,60.174926,19.978362,2
101913579T,19,170,Jomalabyväg,234,22150,60.1755,19.978474,2
101913580U,19,170,Jomalabyväg,231,22150,60.174673,19.980714,1
101913581V,19,170,Jomalabyväg,231,22150,60.174314,19.981261,2
101913582W,19,170,Dammvägen,205,22150,60.172689,19.979511,1
101913583X,19,170,Jomalabyväg,231,22150,60.173771,19.980364,2
101913584Y,19,170,Jomalabyväg,231,22150,60.173604,19.981287,2
1019135850,19,170,Dammvägen,205,22150,60.172764,19.979567,2
1019135861,19,170,Ladvägen,93,22150,60.178049,20.006262,1
1019135872,19,170,Ladvägen,65,22150,60.179678,20.00776,1
1019135883,19,170,Landvägen,67,22150,60.179966,20.008078,1
1019135894,19,170,Ladvägen,43,22150,60.179383,20.009668,1
1019135905,19,170,Ladvägen,63,22150,60.179273,20.007593,1
1019135916,19,170,Ladvägen,63,22150,60.179181,20.007558,2
1019135927,19,170,Ladvägen,61,22150,60.178743,20.00796,1
1019135938,19,170,Ladvägen,61,22150,60.178757,20.007884,1
1019135949,19,170,Jomalagårdsvägen,38,22150,60.180076,19.983156,1
101913596B,19,170,Jomalabyväg,209,22150,60.173923,19.977129,1
101913597C,19,170,Jomalabyväg,209,22150,60.173832,19.977113,1
101913598D,19,170,Ytterby Öjvägen,265,22150,60.184285,20.009997,1
101913599E,19,170,Jomalabyväg,221,22150,60.174475,19.978187,1
101913600F,19,170,Jomalabyväg,221,22150,60.17452,19.978014,2
101913601H,19,170,Smedens väg,9,22150,60.177188,19.980898,1
101913602J,19,170,Jomalabyväg,216,22150,60.174331,19.976662,1
101913603K,19,170,Jomalabyväg,216,22150,60.174642,19.976921,2
101913604L,19,170,Ristigen,14,22150,60.175715,19.976076,1
101913605M,19,170,Sjöåkersgatan,6,22150,60.178215,19.985636,1
101913606N,19,170,Jomalagårdsvägen,17,22150,60.178746,19.985269,1
101913607P,19,170,Jomalagårdsvägen,19,22150,60.179014,19.984723,1
101913608R,19,170,Jomalagårdsvägen,23,22150,60.179467,19.985603,1
101913610T,19,170,Sjöåkersgatan,14,22150,60.178127,19.985998,2
101913611U,19,170,Jomalagårdsvägen,21,22150,60.179287,19.985786,1
101913612V,19,170,Jomalagårdsvägen,33,22150,60.179968,19.984192,2
101913613W,19,170,Jomalagårdsvägen,21,22150,60.179017,19.98579,1
101913614X,19,170,Jomalagårdsvägen,16,22150,60.178758,19.9838,1
101913615Y,19,170,Sjöåkersgatan,14,22150,60.17804,19.986904,1
101922216D,19,170,Västerhagsvägen,3,22140,60.127912,19.985972,1
101922217E,19,43,Norra Överbyvägen,263,22270,60.237684,19.644967,1
101922218F,19,43,Norra Överbyvägen,263,22270,60.237874,19.644816,2
101922225P,19,771,Sundsvägen,645,22520,60.235386,20.084231,1
101922226R,19,318,Estholm,,22730,59.918542,20.936796,1
101922227S,19,417,,,22610,60.08882,20.022415,2
101922228T,19,417,Lemlandsvägen,655,22610,60.088991,20.020376,1
1019222650,19,170,Hamnörsvägen,69,22130,60.092235,19.770453,1
101923114C,19,170,Jomalagårdsvägen,,22150,60.180547,19.985751,2
101923115D,19,170,Jomalagårdsvägen,,22150,60.180728,19.98611,2
101923116E,19,170,Jomalagårdsvägen,,22150,60.180292,19.987561,2
101923117F,19,170,Sjöåkersgatan,6,22150,60.178658,19.985812,2
101923118H,19,170,Jomalaby,,22150,60.181992,19.981225,2
101923119J,19,170,Jomalagårdsvägen,15,22150,60.17834,19.984921,1
101923121L,19,170,,,22150,60.180075,19.986359,2
101923122M,19,170,Jomalagårdsvägen,41,22150,60.180624,19.984486,1
101923123N,19,170,Sjöåkersgatan,44,22150,60.177588,19.99232,1
101923124P,19,170,Jomalagårdsvägen,43,22150,60.181058,19.982312,1
101923125R,19,170,Söderängsgatan,40,22150,60.165426,19.923892,1
101923126S,19,170,Västra Karrbölevägen,91,22150,60.168613,19.911571,1
101923127T,19,170,Västra Karrbölevägen,91,22150,60.168017,19.911555,2
101923128U,19,170,Karrböle,,22150,60.169096,19.911159,2
101923129V,19,170,Västra Karrbölevägen,85,22150,60.169185,19.910977,2
101923130W,19,170,,,0,60.169153,19.911545,1
101923131X,19,170,Västra Karrbölevägen,15,22150,60.174615,19.916749,1
101923132Y,19,170,Västra Karrbölevägen,15,22150,60.174668,19.917389,1
1019231330,19,170,Söderängsgatan,32,22150,60.166237,19.924223,2
1019231341,19,170,Söderängsgatan,32,22150,60.166232,19.923627,1
1019231352,19,170,Karrböle,11,22150,60.164826,19.921779,2
1019231363,19,170,Västra Karrbölevägen,53,22150,60.169728,19.911854,1
1019231374,19,170,Västra Karlbölevägen,53,22150,60.170427,19.909767,1
1019231385,19,170,,,22150,60.170121,19.910774,2
1019231396,19,170,Karrbölevägen,90,22150,60.168114,19.928304,1
1019231407,19,170,Karrbölevägen,90,22150,60.167833,19.92793,2
1019231418,19,170,Karrbölevägen,151,22150,60.170975,19.921643,1
1019231429,19,170,Karrbölevägen,155,22150,60.171276,19.921542,1
101923143A,19,170,Karrbölevägen,157,22150,60.171874,19.921268,1
101923144B,19,170,Karrbölevägen,147,22150,60.170589,19.921673,1
101923145C,19,170,Karrbölevägen,186,22150,60.174274,19.919464,1
101923146D,19,170,Karrbölevägen,186,22150,60.174272,19.918741,2
101923147E,19,170,Karrbölevägen,163,22150,60.172322,19.922221,1
101923148F,19,170,Karrböle,13,22150,60.17369,19.92453,2
101923149H,19,170,Karrböle,13,22150,60.172141,19.921862,2
101923150J,19,170,Söderängsgatan,20,22150,60.167169,19.923624,1
101923151K,19,170,Söderängsgatan,20,22150,60.167324,19.923825,1
101923152L,19,170,Söderängsgatan,27,22150,60.166595,19.923676,1
101923153M,19,170,Söderängsgatan,27,22150,60.166777,19.924034,2
101923154N,19,170,Karrbölevägen,143,22150,60.170259,19.921563,1
101923155P,19,170,Karrbölevägen,121,22150,60.169193,19.923042,1
101923156R,19,170,Västra Karrbölevägen,21,22150,60.173703,19.915698,1
101923157S,19,170,Näsvägen,126,22150,60.15871,20.039034,1
101923158T,19,170,Näsvägen,126,22150,60.158772,20.039003,1
101923159U,19,170,Ytterbyvägen,16,22150,60.156995,19.987105,1
101923160V,19,170,Ytterbyvägen,16,22150,60.157305,19.986822,2
101923161W,19,170,,,22150,60.15747,19.985195,2
101923162X,19,170,Kila,,22150,60.157316,19.987724,2
101923163Y,19,170,Sandbacksvägen,80,22130,60.10341,19.84995,1
1019231640,19,170,Sandbacksvägen,80,22130,60.103418,19.850942,1
1019231651,19,170,Burvadsvägen,41,22130,60.096845,19.852896,1
1019231662,19,170,Sandbacksvägen,202,22130,60.093694,19.858293,1
1019231673,19,170,Sandbacksvägen,171,22130,60.09485,19.856995,1
1019231684,19,170,Sandbacksvägen,171,22130,60.094888,19.857041,2
1019231695,19,170,Sandbacksvägen,171,22130,60.094906,19.857037,2
1019231706,19,170,Sandbacksvägen,189,22130,60.094761,19.857357,2
1019231717,19,170,Kila,,22150,60.15747,19.985015,2
1019231728,19,170,Kungsö,,22150,60.095823,19.855339,1
1019231739,19,170,Österskogsvägen,201,22130,60.111553,19.842866,1
101923174A,19,170,Burskatsvägen,142,22130,60.101737,19.864307,1
101923175B,19,170,Burskatsvägen,142,22130,60.101647,19.864489,2
101923176C,19,170,,,0,60.100458,19.863502,1
101923177D,19,170,Burskatsvägen,166,22130,60.099968,19.86545,1
101923178E,19,170,Burskatsvägen,158,22130,60.100471,19.865575,1
101923179F,19,170,Kungsö,,22130,60.099181,19.862732,1
101923180H,19,170,Burskatsvägen,147,22130,60.099453,19.863251,1
101923181J,19,170,Burskatsvägen,143,22130,60.100256,19.864105,1
101923182K,19,170,Burskatsvägen,170,22130,60.099438,19.865312,1
101923183L,19,170,Burskatsvägen,174,22130,60.099134,19.86518,1
101923184M,19,170,Burskatsvägen,145,22130,60.098545,19.863972,1
101923185N,19,170,Burskatsvägen,130,22130,60.101249,19.862788,2
101923186P,19,170,Burskatsvägen,156,22130,60.101306,19.864852,1
101923187R,19,170,Burskatsvägen,156,22130,60.101118,19.865037,1
101923188S,19,170,Burskatsvägen,156,22130,60.101156,19.865408,2
101923189T,19,170,Sandbacksvägen,2,22130,60.1084,19.845559,1
101923190U,19,170,Sandbacksvägen,31,22130,60.106401,19.843286,1
101923191V,19,170,Burskatsvägen,40,22130,60.107557,19.85311,2
101923192W,19,170,Burskatsvägen,40,22130,60.10743,19.854438,2
101923193X,19,170,Burskatsvägen,40,22130,60.107342,19.853139,1
101923194Y,19,170,Möskatsvägen,42,22130,60.107776,19.836232,1
1019231950,19,170,Möskatsvägen,42,22130,60.107776,19.836413,2
1019231961,19,170,Möskatsvägen,42,22130,60.107427,19.836958,2
1019231972,19,170,Kungsö,,22130,60.107776,19.836413,2
1019231983,19,170,Möskatsvägen Kungsö,,22130,60.091817,19.8415,2
1019231994,19,170,Burskatsvägen,39,22130,60.106456,19.851093,1
1019232005,19,170,,,22130,60.106562,19.851051,2
1019232016,19,170,Smultronstigen,8,22130,60.095875,19.814043,1
1019232027,19,170,Smultronstigen,8,22130,60.095691,19.8143,2
1019232038,19,170,Strandslingan,51,22130,60.091927,19.823138,2
1019232049,19,170,Strandslingan,51,22130,60.091825,19.823269,2
101923205A,19,170,Strandslingan,51,22130,60.091841,19.823229,2
101923206B,19,170,Möstigen,3,22130,60.093867,19.815078,1
101923207C,19,170,Strandslingan,16,22130,60.0949,19.822127,1
101923208D,19,170,Strandslingan,16,22130,60.096144,19.824274,1
101923209E,19,170,Strandslingan,2,22130,60.095288,19.818649,1
101923210F,19,170,Strandslingan,2,22130,60.095095,19.819088,1
101923211H,19,170,Talldungevägen,15,22130,60.095708,19.820579,1
101923212J,19,170,Talldungevägen,7,22130,60.095726,19.820575,1
101923213K,19,170,Talldungevägen,19,22130,60.095724,19.820539,1
101923214L,19,170,Möskatsvägen,241,22130,60.095535,19.817891,1
101923215M,19,170,Möstigen,5,22130,60.093583,19.815159,2
101923216N,19,170,Möstigen,4,22130,60.093702,19.817678,1
101923217P,19,170,Kungsö Möskatan,,22130,60.094011,19.817231,2
101923218R,19,170,Möstigen,2,22130,60.094143,19.817654,1
101923219S,19,170,Sandnäsvägen,1,22130,60.110922,19.855989,1
101923220T,19,170,Sandnäsvägen,1,22130,60.110999,19.856081,2
101923221U,19,170,Solarstigen,6,22130,60.095455,19.816753,1
